****Global Input****
(4:66864)
(170:53797)
(317:48071)
(331:9841)
(338:62211)
(852:13502)

****Global Output****
(213:50410)
(893:49452)

****Biased tasks****
task(id(215);cost(32);duration(31);in([[317:48071]]);out([[179:63455]#[408:26495]#[535:64566]#[539:60255]#[681:61919]]);mutual_exclusions([]))
task(id(223);cost(62);duration(35);in([[338:62211]#[535:16142]]);out([[97:23553]#[176:15527]#[653:8357]#[709:22506]#[837:67809]]);mutual_exclusions([]))
task(id(233);cost(89);duration(17);in([[170:53797]#[837:4238]]);out([[100:9809]#[157:23504]#[356:24788]#[549:52112]#[654:32395]#[816:68198]]);mutual_exclusions([]))
task(id(225);cost(97);duration(32);in([[157:2938]]);out([[234:40132]#[447:37669]#[523:58509]#[559:26091]]);mutual_exclusions([]))
task(id(115);cost(63);duration(37);in([[559:26091]]);out([[394:45519]#[424:67803]#[629:9429]#[907:37387]]);mutual_exclusions([]))
task(id(88);cost(37);duration(53);in([[394:45519]#[408:3312]]);out([[395:19591]#[553:41315]#[651:10881]#[704:37930]]);mutual_exclusions([]))
task(id(256);cost(65);duration(18);in([[539:60255]#[553:2582]#[816:17049]]);out([[204:15560]#[306:38872]#[672:44408]#[721:7065]]);mutual_exclusions([]))
task(id(166);cost(51);duration(26);in([[424:2119]#[672:174]]);out([[60:23678]#[146:26492]#[353:15412]#[438:9775]#[515:54762]]);mutual_exclusions([]))
task(id(255);cost(21);duration(33);in([[60:1479]#[204:486]#[816:4263]]);out([[244:52063]#[328:11581]#[726:16366]#[792:13274]#[811:23115]]);mutual_exclusions([]))
task(id(242);cost(44);duration(11);in([[523:229]#[654:8099]#[726:4092]]);out([[13:64780]#[160:60497]#[468:52392]#[532:38543]#[743:34514]#[867:39045]]);mutual_exclusions([]))
task(id(69);cost(92);duration(43);in([[468:13098]#[709:5627]]);out([[70:56997]#[425:65244]#[441:23797]#[763:21391]]);mutual_exclusions([]))
task(id(95);cost(94);duration(36);in([[4:66864]#[146:26492]#[306:38872]#[424:33901]#[441:372]]);out([[40:11812]#[110:47727]#[382:57781]#[398:15228]#[474:47229]#[615:40305]]);mutual_exclusions([]))
task(id(132);cost(40);duration(42);in([[382:7223]#[395:2449]#[763:21391]#[867:39045]]);out([[165:68328]#[289:68463]#[300:31584]#[405:29129]#[638:36529]#[694:57106]]);mutual_exclusions([]))
task(id(268);cost(16);duration(44);in([[157:2938]#[289:34231]#[535:32283]]);out([[71:24426]#[106:52038]#[442:7118]#[467:38203]#[878:67847]#[906:52617]]);mutual_exclusions([]))
task(id(73);cost(68);duration(45);in([[244:1627]#[535:1008]#[553:1291]#[694:7138]#[878:8481]]);out([[161:56951]#[256:69348]#[698:19356]#[748:44631]#[790:53919]#[868:61790]]);mutual_exclusions([]))
task(id(230);cost(49);duration(40);in([[244:1626]#[356:24788]#[698:19356]]);out([[126:25560]#[206:42405]#[595:14351]#[829:29616]]);mutual_exclusions([]))
task(id(240);cost(72);duration(43);in([[110:47727]#[206:2650]#[408:13248]#[515:1711]#[523:29254]#[878:16962]]);out([[299:36976]#[370:26542]#[581:11871]#[685:25932]#[695:51522]#[786:18518]]);mutual_exclusions([]))
task(id(16);cost(88);duration(36);in([[256:4335]#[474:23614]#[595:14351]#[629:9429]#[695:3220]]);out([[407:15998]#[416:10325]#[616:36598]#[805:9521]#[892:20216]]);mutual_exclusions([]))
task(id(217);cost(59);duration(21);in([[13:16195]#[204:61]#[407:2000]#[837:33905]#[907:9347]]);out([[173:68278]#[268:11942]#[293:21109]#[488:48220]#[502:67712]#[671:40609]]);mutual_exclusions([]))
task(id(184);cost(20);duration(52);in([[173:34139]#[206:21202]#[441:2975]#[654:4049]#[837:8476]#[868:61790]]);out([[227:54830]#[406:61275]#[486:43145]#[810:11084]#[834:43597]]);mutual_exclusions([]))
task(id(183);cost(94);duration(14);in([[71:3053]#[204:7780]#[328:2895]#[425:4078]#[786:2315]#[834:5450]#[907:2337]]);out([[358:54942]#[450:9598]#[699:54002]#[879:54227]]);mutual_exclusions([]))
task(id(23);cost(45);duration(52);in([[126:6390]#[358:858]#[424:8475]#[474:11807]#[726:8183]]);out([[181:33099]#[336:47345]#[586:28382]#[759:51207]#[883:25998]]);mutual_exclusions([]))
task(id(207);cost(22);duration(30);in([[70:56997]#[206:10601]#[395:9795]#[488:3014]#[523:3657]#[694:3569]#[759:25604]]);out([[186:13428]#[200:25215]#[281:33989]#[323:12709]#[788:49854]]);mutual_exclusions([]))
task(id(196);cost(49);duration(24);in([[200:6304]#[256:34674]#[358:13735]#[438:1222]#[441:744]#[535:1009]#[726:1023]#[786:4629]#[892:20216]#[907:1168]]);out([[47:38047]#[67:44615]#[285:58843]#[302:41350]#[330:7753]#[453:21956]]);mutual_exclusions([]))
task(id(17);cost(56);duration(23);in([[173:8535]#[186:13428]#[206:5301]#[425:510]#[453:10978]#[616:2287]#[681:967]#[694:3570]]);out([[150:34116]#[199:45609]#[316:60611]#[631:24198]#[897:8675]]);mutual_exclusions([]))
task(id(2);cost(41);duration(51);in([[150:17058]#[300:15792]#[370:1659]#[438:610]#[788:6232]]);out([[85:24027]#[497:17735]#[738:52670]#[749:14708]#[895:44370]]);mutual_exclusions([]))
task(id(226);cost(84);duration(26);in([[181:8275]#[406:7659]#[408:6624]#[616:18299]#[631:24198]#[749:7354]]);out([[80:41753]#[145:37012]#[311:40442]#[608:30842]#[859:34521]]);mutual_exclusions([]))
task(id(199);cost(96);duration(18);in([[80:10438]#[100:9809]#[200:3152]#[441:5949]#[523:1828]#[681:7740]#[726:2046]#[834:21799]#[837:16952]#[883:6500]#[907:4673]]);out([[294:27374]#[346:9477]#[391:11344]#[663:52825]#[844:25134]#[875:54180]]);mutual_exclusions([]))
task(id(201);cost(54);duration(13);in([[126:799]#[145:4627]#[199:45609]#[289:8558]#[323:6355]#[395:4898]#[406:3829]#[515:3423]#[532:9636]#[875:27090]]);out([[238:38405]#[357:8391]#[659:66099]#[684:32153]#[815:21215]]);mutual_exclusions([]))
task(id(1);cost(74);duration(37);in([[323:3177]#[358:859]#[382:7223]#[391:5672]#[659:33050]]);out([[187:33278]#[262:41165]#[376:9484]#[498:65623]#[519:16179]]);mutual_exclusions([]))
task(id(100);cost(43);duration(26);in([[71:12213]#[126:12780]#[358:6868]#[416:10325]#[424:4238]#[447:18834]#[474:5904]#[488:12055]#[498:16406]#[672:22204]#[685:25932]#[810:2771]]);out([[272:15403]#[279:30078]#[399:50605]#[492:57026]#[680:19412]#[782:43841]]);mutual_exclusions([]))
task(id(98);cost(94);duration(17);in([[67:44615]#[150:8529]#[272:15403]#[549:52112]#[704:37930]#[721:7065]#[759:12802]#[786:9259]]);out([[103:52616]#[172:31869]#[324:48189]#[448:12080]]);mutual_exclusions([]))
task(id(97);cost(16);duration(10);in([[85:12013]#[103:26308]#[181:8274]#[300:7896]#[447:4709]#[653:4179]#[672:694]#[699:13500]#[816:34099]]);out([[169:39533]#[212:9426]#[503:15501]#[512:62204]#[889:17795]]);mutual_exclusions([]))
task(id(109);cost(24);duration(48);in([[97:23553]#[169:39533]#[204:122]#[311:40442]#[398:3807]#[492:28513]#[498:32812]#[515:6845]#[681:15480]#[788:24927]#[897:4337]]);out([[43:28404]#[49:54623]#[114:67830]#[505:68431]#[521:13026]#[896:24138]]);mutual_exclusions([]))
task(id(203);cost(45);duration(59);in([[49:27311]#[165:68328]#[294:3422]#[425:32622]#[468:26196]#[553:1292]#[654:16197]#[671:40609]#[672:5551]#[782:10960]#[878:8481]]);out([[258:17241]#[322:45823]#[724:39864]#[766:46025]#[773:17824]#[780:36729]]);mutual_exclusions([]))
task(id(94);cost(23);duration(20);in([[370:3318]#[438:4888]#[488:6027]#[523:14627]#[653:1044]#[766:23013]#[811:23115]#[875:6773]]);out([[555:58200]#[566:67013]#[593:48236]#[804:24488]#[832:42147]#[884:39585]]);mutual_exclusions([]))
task(id(127);cost(26);duration(10);in([[316:15153]#[358:27471]#[425:8155]#[497:17735]#[512:15551]#[523:7314]#[553:20657]#[566:33506]#[672:173]#[875:13545]]);out([[561:27826]#[666:31542]#[686:52520]#[903:33439]]);mutual_exclusions([]))
task(id(59);cost(84);duration(50);in([[486:43145]#[523:914]#[686:6565]#[766:23012]#[816:4262]#[832:42147]#[896:12069]]);out([[283:31347]#[297:50825]#[365:33247]#[533:8857]#[548:9892]#[746:54270]]);mutual_exclusions([]))
task(id(245);cost(47);duration(11);in([[80:20877]#[103:13154]#[187:16639]#[548:4946]#[593:24118]#[694:14276]#[738:13167]#[883:6499]]);out([[154:30274]#[257:69344]#[568:42951]#[600:15743]#[744:49363]#[872:38474]]);mutual_exclusions([]))
task(id(118);cost(86);duration(11);in([[376:4742]#[398:7614]#[448:12080]#[561:27826]#[672:1388]#[709:2813]#[744:49363]#[815:21215]]);out([[211:53726]#[511:58472]#[517:63545]#[620:22586]#[799:48196]#[860:40388]]);mutual_exclusions([]))
task(id(238);cost(90);duration(40);in([[126:3195]#[172:15934]#[173:17069]#[204:3890]#[211:26863]#[256:8668]#[257:34672]#[302:10338]#[328:1448]#[425:16311]#[447:294]#[903:33439]]);out([[1:39296]#[190:28687]#[209:23825]#[210:18321]#[542:51063]]);mutual_exclusions([]))
task(id(91);cost(78);duration(58);in([[190:14343]#[323:1588]#[488:24110]#[553:5164]#[681:3870]#[709:11253]#[748:5579]#[844:25134]]);out([[182:55627]#[427:9697]#[530:67721]#[633:60145]#[656:48984]]);mutual_exclusions([]))
task(id(32);cost(76);duration(11);in([[49:27312]#[179:63455]#[204:61]#[300:3948]#[328:5791]#[407:1000]#[441:11898]#[453:5489]#[633:60145]#[666:7886]#[695:25761]#[788:12464]#[816:8525]#[907:1169]]);out([[27:54672]#[250:45868]#[340:40968]#[612:32310]#[891:41795]]);mutual_exclusions([]))
task(id(90);cost(95);duration(50);in([[60:1480]#[71:6106]#[150:8529]#[187:16639]#[212:4713]#[227:54830]#[268:11942]#[279:30078]#[285:14711]#[358:1717]#[517:15887]#[553:10329]#[608:15421]#[638:36529]#[681:967]#[748:5579]#[805:595]#[891:20897]]);out([[242:14183]#[313:45399]#[341:67011]#[372:46671]]);mutual_exclusions([]))
task(id(78);cost(99);duration(32);in([[313:11350]#[353:15412]#[358:3434]#[382:14445]#[399:50605]#[408:827]#[555:58200]#[586:28382]#[786:1157]#[805:4761]#[810:1386]]);out([[130:7130]#[158:42447]#[460:52892]#[560:57673]#[739:63063]#[750:23602]]);mutual_exclusions([]))
task(id(212);cost(28);duration(46);in([[161:14238]#[283:31347]#[407:7999]#[453:5489]#[492:14256]#[505:34215]#[560:57673]#[684:16077]#[695:12880]#[773:8912]#[879:54227]#[906:52617]]);out([[18:55100]#[87:38550]#[423:32395]#[556:25873]#[870:16038]]);mutual_exclusions([]))
task(id(62);cost(16);duration(48);in([[18:27550]#[126:1597]#[204:1945]#[209:23825]#[244:26032]#[293:10554]#[365:16624]#[391:2836]#[408:1656]#[447:9417]#[505:17108]#[517:15886]#[530:33860]#[568:21475]#[659:33049]#[699:844]]);out([[76:66146]#[91:37930]#[164:9442]#[885:63533]#[904:33661]]);mutual_exclusions([]))
task(id(145);cost(86);duration(33);in([[91:18965]#[210:9161]#[256:4334]#[341:16753]#[395:613]#[695:6440]#[699:844]#[810:5542]#[829:29616]#[889:8897]]);out([[53:17627]#[274:56036]#[396:59077]#[520:37440]#[840:44446]]);mutual_exclusions([]))
task(id(124);cost(30);duration(35);in([[43:28404]#[161:7119]#[274:56036]#[289:4279]#[302:20675]#[492:14257]#[532:19271]#[542:25532]#[699:3375]#[759:12801]#[810:1385]]);out([[64:69387]#[480:57638]#[501:22721]#[854:56200]#[901:7782]]);mutual_exclusions([]))
task(id(179);cost(91);duration(39);in([[71:3054]#[114:67830]#[145:18506]#[200:1575]#[204:972]#[211:26863]#[257:34672]#[294:13687]#[370:6635]#[405:29129]#[408:828]#[460:52892]#[515:27381]#[854:28100]#[889:8898]]);out([[290:37580]#[403:20304]#[624:54973]#[881:21219]]);mutual_exclusions([]))
task(id(10);cost(57);duration(25);in([[106:13009]#[145:4626]#[160:60497]#[173:4268]#[206:1325]#[212:4713]#[242:14183]#[244:3254]#[290:37580]#[294:6843]#[322:45823]#[406:30638]#[407:4000]#[474:5904]#[535:2018]#[612:32310]#[686:13130]]);out([[201:69723]#[534:39024]#[771:23782]#[877:24893]]);mutual_exclusions([]))
task(id(234);cost(60);duration(30);in([[201:34862]#[258:17241]#[262:41165]#[285:14711]#[294:3422]#[341:33505]#[447:2354]#[450:9598]#[521:13026]#[672:2775]#[681:30960]#[748:11158]#[786:1158]#[859:34521]]);out([[133:7918]#[193:33428]#[195:35117]#[377:45868]#[880:45557]]);mutual_exclusions([]))
task(id(57);cost(46);duration(44);in([[13:16195]#[80:5219]#[133:7918]#[161:7119]#[244:6508]#[299:36976]#[425:510]#[533:8857]#[651:10881]#[656:48984]#[788:3115]#[834:2725]#[860:20194]#[877:12447]]);out([[19:52392]#[390:54369]#[444:17697]#[796:33158]#[890:47786]]);mutual_exclusions([]))
task(id(154);cost(53);duration(38);in([[80:2610]#[157:5876]#[200:1576]#[316:15152]#[390:54369]#[512:31102]#[535:4035]#[684:16076]#[686:6565]#[694:28553]#[724:19932]#[726:1022]#[748:22315]#[782:21920]]);out([[143:43584]#[314:53343]#[420:18732]#[683:46025]#[869:65122]]);mutual_exclusions([]))
task(id(174);cost(80);duration(54);in([[60:2960]#[64:34693]#[106:26019]#[130:7130]#[195:35117]#[204:243]#[324:48189]#[330:7753]#[336:47345]#[370:1659]#[382:28890]#[391:2836]#[420:18732]#[520:37440]#[523:229]#[773:8912]#[804:24488]#[805:595]#[837:4238]#[869:65122]]);out([[140:53090]#[221:19196]#[269:63838]#[349:25128]#[551:54118]#[682:53936]]);mutual_exclusions([]))
task(id(142);cost(44);duration(29);in([[1:39296]#[13:32390]#[85:12014]#[157:11752]#[161:28475]#[176:15527]#[269:63838]#[293:2639]#[313:22699]#[365:16623]#[396:29539]#[530:33861]#[556:25873]#[608:3855]#[782:10961]#[834:10899]#[896:12069]]);out([[51:32393]#[112:8071]#[192:37163]#[247:64203]#[413:21628]#[853:36958]]);mutual_exclusions([]))
task(id(243);cost(99);duration(38);in([[27:27336]#[192:37163]#[357:4196]#[523:457]#[568:21476]#[653:2089]#[853:36958]#[877:12446]#[884:39585]]);out([[108:67475]#[217:60869]#[230:62245]#[596:30173]]);mutual_exclusions([]))
task(id(136);cost(54);duration(15);in([[47:38047]#[140:53090]#[217:60869]#[427:4849]#[468:13098]#[503:15501]#[511:58472]#[616:4575]#[654:2025]#[672:347]#[680:9706]#[724:19932]#[746:13568]#[881:21219]#[901:7782]]);out([[57:28372]#[364:68863]#[380:49821]#[449:55769]#[451:21074]#[665:37886]]);mutual_exclusions([]))
task(id(79);cost(31);duration(12);in([[172:7967]#[293:2639]#[364:68863]#[376:4742]#[515:1711]#[517:31772]#[566:33507]#[600:15743]#[608:3855]#[615:40305]#[653:1045]#[665:37886]#[695:3221]#[738:13168]#[878:33923]#[897:4338]]);out([[255:49583]#[261:18548]#[466:52370]#[477:27653]#[597:51495]]);mutual_exclusions([]))
task(id(86);cost(39);duration(15);in([[60:11839]#[164:9442]#[206:1326]#[221:19196]#[281:33989]#[302:10337]#[372:46671]#[395:1224]#[425:2039]#[447:1177]#[466:52370]#[477:27653]#[502:67712]#[519:16179]#[593:24118]#[597:51495]#[746:27135]#[749:7354]#[854:28100]]);out([[15:67763]#[89:14983]#[334:15734]#[343:41435]#[607:11571]#[661:31176]]);mutual_exclusions([]))
task(id(18);cost(42);duration(29);in([[89:14983]#[316:30306]#[334:15734]#[340:40968]#[406:15319]#[512:15551]#[532:9636]#[661:31176]#[663:52825]#[680:9706]#[805:1190]#[860:20194]#[904:33661]]);out([[385:50985]#[489:34379]#[500:33907]#[690:20204]#[797:28288]#[843:27629]]);mutual_exclusions([]))
task(id(28);cost(69);duration(44);in([[76:33073]#[106:6505]#[112:8071]#[154:30274]#[200:12608]#[300:3948]#[313:11350]#[346:9477]#[385:50985]#[396:29538]#[398:3807]#[407:999]#[413:21628]#[441:1487]#[480:57638]#[515:13691]#[534:39024]#[624:27487]#[690:20204]#[880:45557]]);out([[191:58820]#[355:31333]#[401:17278]#[499:67826]#[729:22367]#[751:10781]]);mutual_exclusions([]))
task(id(93);cost(25);duration(59);in([[51:32393]#[53:17627]#[143:43584]#[172:7968]#[182:27814]#[247:64203]#[256:17337]#[355:31333]#[401:17278]#[424:2119]#[501:22721]#[505:17108]#[542:25531]#[686:26260]#[699:6750]#[729:22367]#[738:26335]#[739:31532]#[796:33158]#[797:28288]#[799:48196]#[843:27629]]);out([[122:59458]#[662:17135]#[789:29882]#[902:45213]]);mutual_exclusions([]))
task(id(227);cost(74);duration(55);in([[103:13154]#[244:13016]#[293:5277]#[395:612]#[423:16197]#[447:295]#[467:38203]#[489:34379]#[500:33907]#[551:54118]#[608:7711]#[662:17135]#[788:3116]#[789:29882]#[840:44446]]);out([[21:16129]#[31:32182]#[65:42891]#[156:40083]#[319:23277]#[386:11843]]);mutual_exclusions([]))
